ID_STOP;STOP_NAME;LATITUDE;LONGITUDE
2160;УЛ. АВРОВА [210, 359, 200];59.8775045311691;29.9228306
21603;БОГАТЫРСКИЙ ПР.,60 (ТЕСТ);60.00768439815374;30.2037354
21604;ТУРИСТСКАЯ УЛ. (ТЕСТ);60.00637669478535;30.2136593
21606;ЯХТЕННАЯ УЛ УГ. БОГАТЫРСКОГО ПР. (ТЕСТ);60.00561868116976;30.2251453
21607;ЯХТЕННАЯ УЛ. (ТЕСТ);59.99993985544069;30.2208691
2161;УЛ. АКАДЕМИКА БАЙКОВА [69, 98, 143];60.02509616491668;30.3834248
2162;УЛ. АКАДЕМИКА ПАВЛОВА [1, 46А];59.97591956312902;30.3030529
21622;КАВАЛЕРГАРДСКАЯ УЛ.;59.94678212934065;30.3845196
2164;УЛ. АККУРАТОВА УГ. АФОНСКОЙ УЛ. [40];60.01608934038433;30.3050575
2165;УЛ. АЛ. МАТРОСОВА [86];59.9800204059756;30.3371811
2166;УЛ. АНТОНОВА - ОВСЕЕНКО [118, 140, 12];59.90729873965503;30.4651089
21662;"Метро ""Выборгская"" Т (20)";59.97119271170203;30.348423
21663;Нейшлотский переулок Т (20);59.96770267984734;30.3497505
21664;Нейшлотский переулок Т (20);59.96741553058915;30.35009
21665;Ул. Комиссара Смирнова Т (20);59.96276951986791;30.351862
21666;Ул. Комиссара Смирнова Т (20*);59.96231137902896;30.3522854
21667;Боткинская улица Т (20);59.95872125014258;30.3532104
2167;УЛ. АСАФЬЕВА [86, 123];60.04730750845162;30.3184929
2169;УЛ. БАБУШКИНА [8, 12, 140];59.8753107094331;30.4434032
2170;УЛ. БАБУШКИНА,133 [48];59.85968239781548;30.4736347
21702;РЕЧНАЯ УЛ. (тест);60.15040389868918;30.0153446
21703;РЕЧНАЯ УЛ. (ТЕСТ);60.15045149243551;30.0150795
2173;УЛ. БАБУШКИНА,УГ. УЛ. КРУПСКОЙ [116];59.88987291933137;30.429821
2174;УЛ. БАБУШКИНА,УГ. УЛ. ЧЕРНОВА [115, 115, А];59.86161661954041;30.4676056
21746;НОВГОРОДСКАЯ УЛ. УГ. МОИСЕЕНКО;59.93767527453529;30.3862419
2175;УЛ. БЕЛЫ КУНА,УГ. БУДАПЕШТСКОЙ УЛ. [31];59.86766548071943;30.3712349
21762;Трамвайный парк № 7 Т (39);59.86283059487841;30.4738312
2178;УЛ. БРАТЬЕВ РАДЧЕНКО;59.75060830711231;30.5791016
2179;УЛ. БРЯНЦЕВА [93, 102, 103, 153, 40]<;60.04275797509809;30.4099827
2180;УЛ. БУРЦЕВА [20, 229];59.83648355527479;30.199091
21802;ПОС. ШУШАРЫ (ТЕСТ);59.80827461309674;30.3852711
2181;УЛ. БУТЛЕРОВА [123, 138, 102, 103, 153];59.99434544673576;30.3928947
2182;УЛ. В. СЛУЦКОЙ,УГ. ЗАВОДСКОГО ПР.;59.73068696701637;30.5776672
21822;НОВОРОССИЙСКАЯ УЛ.,18 (ТЕСТ);59.99690369118088;30.3379993
21823;ПОС. ШУШАРЫ, ПУШКИНСКАЯ УЛ. (ТЕСТ);59.80471933390881;30.3870544
21824;ПОС. ШУШАРЫ, ПУШКИНСКАЯ УЛ., 12 (ТЕСТ);59.80522774488923;30.3864365
2183;УЛ. ВАВИЛОВА;59.74082121244054;30.5875854
2184;УЛ. ВАВИЛОВЫХ УГ. ПР. НАУКИ [40];60.01709287468498;30.3868122
21843;ПОС. СЕРТОЛОВО, ЦЕНТРАЛЬНАЯ ПРОХОДНАЯ (ТЕСТ);60.13970715668558;30.1876392
2185;УЛ. ВАВИЛОВЫХ,11 [40];60.02214421734235;30.3922215
2186;УЛ. ВАТУТИНА [106, 107, 133];59.96293362847801;30.3798618
21862;"ТК  ""ЛЕНТА""";59.93550595532258;30.4948578
21863;"ГИПЕРМАРКЕТ ""ЛЕНТА""";59.93577285083013;30.4945335
2187;УЛ. ВЕРНОСТИ [102, 103, 133, 153];60.00771854115212;30.4027061
2188;УЛ. ВЕРНОСТИ [40];60.01009822128525;30.3949909
2189;УЛ. ВЕРЫ СЛУЦКОЙ;59.74157152014589;30.5803318
2190;УЛ. ВОЗРОЖДЕНИЯ [2, 66];59.88301586949816;30.2640591
21902;УЛ. ИЛЬЮШИНА;60.00979436922739;30.2361679
21903;ПЛАНЕРНАЯ УЛ., УГ. КАМЫШОВОЙ УЛ.;60.00770146965733;30.2363777
2191;УЛ. ВОЛОДАРСКОГО;59.74042195927326;30.5933361
2193;УЛ. ВОРОШИЛОВА,1 [12];59.92211736368672;30.4422531
2194;УЛ. ВОРОШИЛОВА, КОЛЛЕДЖ;59.92361666174789;30.4446125
21942;ДАЛЬНЕВОСТОЧНЫЙ ПР. (ТЕСТ);59.88169981205652;30.4686413
2195;УЛ. ВОССТАНОВЛЕНИЯ [145, 165];59.72284665461577;30.0797291
2196;УЛ. ГАСТЕЛЛО [3, 50];59.858331119459;30.3213921
21962;СЕРЕБРИСТЫЙ БУЛЬВАР ПР. (ТЕСТ);60.00467967624868;30.2809467
21963;СЕРЕБРИСТЫЙ БУЛЬВАР,13 (ТЕСТ);60.00205032063432;30.2814007
21964;"СТ. МЕТРО ""КОМЕНДАНТСКИЙ ПРОСПЕКТ""";60.00880768430241;30.2620964
2197;УЛ. ГЕНЕРАЛА СИМОНЯКА [130];59.83319900548572;30.203661
2198;УЛ. ГЕНЕРАЛА ХАЗОВА;59.73767180144215;30.3958035
2199;УЛ. ГЕНЕРАЛА ХАЗОВА, 5 [186];59.73778194978472;30.4005814
2200;УЛ. ГИДРОТЕХНИКОВ [40];60.00680349660823;30.3916721
22002;52 КМ;59.88941377079107;31.1971111
22003;УЛ. ДОБЛЕСТИ, УГ. УЛ. МАРШАЛА ЗАХАРОВА;59.85744967227349;30.1776752
2201;УЛ. ГЛИНКИ [200, 210, 359];59.85174542423788;30.0693417
2202;УЛ. ГОГОЛЯ [200, 210, 359];59.85414660993945;30.0249348
22023;МУЗЫКАЛЬНАЯ ШКОЛА;59.864603467961;30.3864975
22024;МУЗЫКАЛЬНАЯ ШКОЛА;59.86496008865428;30.3867912
22025;УЛ. ТУРКУ;59.8681215010531;30.382925
22026;УЛ. ТУРКУ;59.86838893864057;30.3832912
2203;УЛ. ДЕМЬЯНА БЕДНОГО ПО ПР. ЛУНАЧАРСКОГО [178];60.0337047903522;30.3785686
2205;УЛ. ДЕКАБРИСТОВ,УГ. АНГЛИЙСКОГО ПР. [2];59.92327093920902;30.2845745
22063;"А.С. ""КИРОВСКИЙ ЗАВОД""";59.87688067784371;30.2541561
2207;УЛ. ДЕСАНТНИКОВ [2];59.85579303713756;30.203373
22083;"А.С. ""КИРОВСКИЙ ЗАВОД"" (ВЫСАДКА)";59.87676756032759;30.2520351
22084;ПР. ГЕРОЕВ;59.85965153166355;30.1581192
22085;ПР. ГЕРОЕВ, 26;59.86213445059752;30.1626205
22086;ЛЕНИНСКИЙ ПР.;59.86418169047491;30.165535
22087;ЛЕНИНСКИЙ ПР.,55;59.86252539055862;30.1732731
2209;УЛ. ДИМИТРОВА [56];59.85225311794477;30.3997917
22105;ПР. НАСТАВНИКОВ, УГ. ПР. УДАРНИКОВ;59.95436812452427;30.4836502
2211;УЛ. ДОБРОВОЛЬЦЕВ [130, 165, 229];59.8329999314498;30.1664467
2212;УЛ. ДОБРОВОЛЬЦЕВ [165];59.84399184186637;30.1674881
22123;УЛ. ОПТИКОВ;60.00271280135669;30.1959801
22125;МЕБЕЛЬНАЯ УЛ. У ТУРИСТСКОЙ УЛ.;59.99519593980242;30.2044296
22126;ШОССЕ РЕВОЛЮЦИИ, 3;59.95894350751219;30.4086933
22127;СЕРЕБРИСТЫЙ БУЛЬВАР;60.00534210430831;30.2809849
22129;"СТ.МЕТРО ""ТЕХНОЛОГИЧЕСКИЙ ИНСТИТУТ""";59.91588325432334;30.3179798
2213;УЛ. ДУДКО [95];59.88654223526222;30.4317513
2214;УЛ. ДЫБЕНКО [12, 118];59.90377115165887;30.4686985
22143;ТУРИСТСКАЯ УЛ.;60.00144929571631;30.208786
22144;ТУРИСТСКАЯ УЛ.;60.00096095492911;30.2097969
22145;ЯХТЕННАЯ УЛ.;59.99938318926708;30.2222309
22153;АЛАРЧИН МОСТ;59.92151146374402;30.2864838
22155;14-15 ЛИНИИ В.О.;59.94018315916276;30.2680016
2216;УЛ. ЕСЕНИНА УГ. СЕВЕРНОГО ПР. [123];60.0299790969803;30.3294964
22163;ПР. ПЯТИЛЕТОК;59.92515354309803;30.4481564
22165;"А.С. ""НАЛИЧНАЯ УЛ.""";59.95678583834268;30.2370663
22166;УЛ. ЖЕНИ ЕГОРОВОЙ;60.06466091427706;30.3139572
22167;УЛ. ЖЕНИ ЕГОРОВОЙ;60.06392809641909;30.316349
22168;ОКТЯБРЬСКАЯ УЛ.;59.71705734826092;30.0458889
2217;УЛ. ЕСЕНИНА УГ. УЛ. СИКЕЙРОСА [123];60.03492612585166;30.3278198
2218;УЛ. ЕСЕНИНА,УГ. ПРИДОРОЖНОЙ АЛЛЕИ [178];60.05766950976751;30.3467693
22184;СОБСТВЕННЫЙ ПР.;59.8886256652216;29.8777504
22188;СТАРОДЕРЕВЕНСКАЯ УЛ. (ПО УЛ. ИЛЬЮШИНА);60.00869501598482;30.2471752
22189;ЯХТЕННАЯ УЛ. УГ., УЛ. КАМЫШОВОЙ УЛ.;60.00827506705555;30.2258892
22190;БОГАТЫРСКИЙ ПР. УГ. ЯХТЕННОЙ УЛ.;60.00548892934993;30.2233715
22191;ТУРИСТСКАЯ УЛ. (ПО БОГАТЫРСКОМУ ПР.);60.00704591759078;30.2113953
22192;ТУРИСТСКАЯ УЛ. УГ. КАМЫШОВОЙ УЛ.;60.00984216636538;30.2134476
22193;БОГАТЫРСКИЙ ПР. (ПО ТУРИСТСКОЙ УЛ.);60.00631523486917;30.2115765
2220;УЛ. ЖАКА ДЮКЛО УГ. УЛ. КУРЧАТОВА [9];60.00906033307351;30.3607235
22204;ЗАГРЕБСКИЙ БУЛЬВАР;59.84078352621899;30.4030342
22205;БОГАТЫРСКИЙ, 61;60.0079541268802;30.2042179
22206;УЛ. МАРШАЛА ГОВОРОВА;59.87840258517926;30.2666683
2221;УЛ. ЖАКА ДЮКЛО,8 [9, 40, 143];60.0111906999991;30.3571243
2222;УЛ. ЖАРНОВЕЦКОГО [355];59.87308931742596;29.9074383
22223;УЛ. ДОБЛЕСТИ;59.86103362128654;30.1804199
22224;УЛ. ДОБЛЕСТИ;59.86179151702417;30.1785698
22225;ЛЕНИНСКИЙ ПР.,55;59.86294375981339;30.1730824
22226;ЛЕНИНСКИЙ ПР., УГ. ПР. ГЕРОЕВ;59.8644148689332;30.1645412
22227;ПР. ГЕРОЕВ, 26;59.86209329875539;30.1620808
22228;ПР. ГЕРОЕВ, УГ. УЛ. МАРШАЛА ЗАХАРОВА;59.85925369869747;30.1582699
2223;УЛ. ЖУКОВА [106, 107, 133];59.96814023583499;30.3846169
22230;УЛ. СПИРИНА, УГ. УЛ. ОСВОБОЖДЕНИЯ;59.7421118689325;30.0849686
2224;УЛ. ЗАЙЦЕВА [66, 72];59.8723693900246;30.265686
2225;УЛ. ЗЕНИТЧИКОВ [66, 72, 2, 20, 200, 229]<;59.87365153560406;30.2590733
22255;ЖЕЛЕЗНОДОРОЖНЫЙ ПЕРЕЕЗД;59.84900443050851;30.1250134
22257;ЛЭМЗ;59.8555289282607;30.1209259
22259;СЧАСТЛИВАЯ УЛ. (ВЫСАДКА);59.84355264686815;30.2770004
2226;УЛ. ЗИНЫ ПОРТНОВОЙ,1 [145];59.85622521077764;30.2561951
22261;СЧАСТЛИВАЯ УЛ.;59.84297619463923;30.2761803
22272;ДОСААФ;59.92475307085142;29.7212811
22274;ВЛАДИМИРСКАЯ УЛ.;59.91051434042587;29.7696285
22275;ОРАНИЕНБАУМСКИЙ ПР.;59.90733641090244;29.7848396
2228;УЛ. ИВАНА ФОМИНА [143];60.04997077492009;30.3480988
22294;МАЛАЯ ИЖОРА;59.92739541383823;29.6576004
22295;А.С. г. ЛОМОНОСОВ, ВОКЗАЛ (ПОСАДКИ И ВЫСАДКИ НЕТ);59.91792376170167;29.7674198
22296;КРОПОТКИНСКАЯ УЛ.;59.85472972888933;30.0211239
22297;УЛ. АННЫ ПАВЛОВОЙ;59.90123311142172;29.8204899
22298;УЛ. АННЫ ПАВЛОВОЙ;59.90095223674929;29.8208218
22299;КРОПОТКИНСКАЯ УЛ.;59.8545650845741;30.0214825
2230;УЛ. К. МАРКСА;59.74986508403988;30.5878201
2231;УЛ. КАМЫШОВАЯ,УГ. СТАРОДЕРЕВЕНСКОЙ УЛ. [134];60.00626060373666;30.2477188
22311;ПР.УДАРНИКОВ;59.94906700311396;30.4611797
22312;"СТ.М. ""НАРВСКАЯ""";59.90103101890929;30.274332
22313;УЛ. ПОГРАНИЧНИКА ГАРЬКАВОГО;59.84676412655583;30.1469688
22314;ПР.МАРШАЛА БЛЮХЕРА, 12;59.98179044619255;30.3758125
22315;СОБСТВЕННЫЙ ПР.;59.88888608478196;29.8775368
22317;ПЕТРОДВОРЕЦ, ВОКЗАЛ;59.86469605254694;29.9255314
22319;РЮХИНА УЛ.;59.96926828320505;30.2592888
2232;УЛ. КАРПИНСКОГО [102, 103, 153];60.00626401818509;30.4241524
22320;ПОС. БУГРЫ, 2, (ПОСАДКА);60.07090795169346;30.3945293
2233;УЛ. КНИПОВИЧ [8, 58];59.91016848138208;30.4021568
22334;БАРОЧНАЯ УЛ.;59.96647202264218;30.2877102
2234;УЛ. КОЗЛОВА [130];59.83484303694205;30.222147
2235;УЛ. КОЛЛОНТАЙ,19 [118];59.91806412756402;30.4640617
22353;РИЖСКИЙ ПР.;59.91282225803598;30.2771912
22354;"СТ.МЕТРО ""КРЕСТОВСКИЙ ОСТРОВ""";59.97113802256025;30.2585888
2236;УЛ. КОЛЛОНТАЙ,УГ. ИСКРОВСКОГО ПР. [118];59.91597569612878;30.4569035
2237;УЛ. КОЛЛОНТАЙ,УГ. ПР. СОЛИДАРНОСТИ [12, 140];59.92429098148366;30.4886703
22374;"ТК ""ЛЕНТА""";59.93421935197499;30.4946461
22375;СЧАСТЛИВАЯ УЛ. (ПОСАДКА);59.84367617104709;30.277607
22378;Ординарная ул.;59.96415074196352;30.3111439
2238;УЛ. КОМИССАРА СМИРНОВА [86];59.96218487633784;30.3446426
22381;ПЛ. ШЕВЧЕНКО;59.96697112802019;30.3056183
22383;"СТ.МЕТРО ""КРЕСТОВСКИЙ ОСТРОВ""";59.97136703273872;30.2592754
22384;АФОНСКАЯ УЛ.;60.03170211179776;30.3013039
22393;КРАСНОСЕЛЬСКОЕ ШОССЕ, 54;59.81928155125021;30.0740509
22394;КОМЕНДАНТСКИЙ ПР.;60.02508251489888;30.2380905
22395;ПР. АВИАКОНСТРУКТОРОВ;60.02297351942017;30.2308884
22396;ШУВАЛОВСКИЙ ПР. ПО ПР. АВИАКОНСТРУКТОРОВ;60.02478221308095;30.2287407
22397;ПР. АВИАКОНСТРУКТОРОВ, УГОЛ УЛ. ШАВРОВА;60.02315439324076;30.2321491
22398;ЗАРЕЧНАЯ УЛ.;59.78059525782804;30.150053
22399;ЗАРЕЧНАЯ УЛ.;59.78090465126832;30.1503811
2240;УЛ. КОММУНЫ УГ. ЛЕНСКОЙ;59.93964259433673;30.5045033
22413;УЛ. СПИРИНА, 2;59.74747358281426;30.084095
22414;"ТЦ ""О'КЕЙ""";59.74159561231604;30.0927067
22415;Ж.-Д. СТ. СТРЕЛЬНА;59.84754293231842;30.0347538
2243;УЛ. КОМПОЗИТОРОВ УГ. ПР. ПРОСВЕЩЕНИЯ [123];60.05657515783603;30.3138752
22437;Г.КОЛПИНО, ВОКЗАЛ (ВЫСАДКИ И ПОСАДКИ НЕТ);59.75054293167185;30.6107197
22439;ПОЛЮСТРОВСКИЙ ПР.;59.98616730141782;30.3553524
2244;УЛ. КОМПОЗИТОРОВ УГ. УЛ. ПРОКОФЬЕВА [123, 143, 86];60.06276237121882;30.3188648
2245;УЛ. КОМПОЗИТОРОВ,29 [86];60.0610000710161;30.3177662
2246;УЛ. КОРАБЛЕСТРОИТЕЛЕЙ [1, 6];59.954716942781;30.2352028
2247;БОЦМАНСКАЯ УЛ.;59.94296453378106;30.2147808
22473;СЕВЕРНЫЙ ПР., 65;60.02309637721746;30.4015827
22475;СКОБЕЛЕВСКИЙ ПР., УГ. ПР. ЭНГЕЛЬСА;60.01786086505084;30.3219872
22477;ПР. ХУДОЖНИКОВ, УГ. СИРЕНЕВОГО БУЛЬВАРА;60.05310435623613;30.3580399
22479;ПРИДОРОЖНАЯ АЛЛЕЯ УГ. ПР. ХУДОЖНИКОВ;60.05536826035993;30.3590546
2248;УЛ. КОРАБЛЕСТРОИТЕЛЕЙ,35 [7];59.95627974028778;30.2242393
22480;ПР. ЭНГЕЛЬСА УГ. СКОБЕЛЕВСКОГО ПР.;60.01681639378543;30.3221512
22481;УЛ. ДЕМЬЯНА БЕДНОГО УГ. ТИМУРОВСКОЙ УЛ.;60.04723589396716;30.390667
22483;Ж.-Д. СТ. ГОРЕЛОВО;59.78161624529568;30.1263657
22484;"Ж.-Д. СТАНЦИЯ ""УДЕЛЬНАЯ""";60.01656039089065;30.3114204
22485;УЛ. АККУРАТОВА УГ. АФОНСКОЙ УЛ.;60.015894774086;30.3069267
22486;ДЕР. ВИЛЛОЗИ;59.69718149002588;30.1040287
22487;"СТ.МЕТРО ""ЗВЕЗДНАЯ""";59.83392321306005;30.347456
22488;ДЕР. РОПША, 30;59.73213293717905;29.8682289
22489;ДЕР. ДЯТЛИЦЫ;59.69654391668519;29.6441727
22493;ДЕР. РАЗБЕГАЕВО;59.78845639932639;29.9317036
22495;"А/С ""ПИСКАРЁВКА""";59.98674810521821;30.4253845
22496;ПОС. ТЕРВОЛОВО;59.66773362001064;29.8978386
22497;Г. ПЕТРОДВОРЕЦ, ВОКЗАЛ;59.86505267224752;29.9248905
22514;ВОЛКОВСКИЙ ПР.,УГ. УЛ. САЛОВА;59.87975647570865;30.3561211
2254;УЛ. КРАСНОГО КУРСАНТА [1];59.95362601856788;30.2896976
2255;УЛ. КРАСНОГО ТЕКСТИЛЬЩИКА [15, 22, 136];59.94297821770424;30.3951931
2256;УЛ. КРАСНОГО ФЛОТА;59.91347282896589;29.7822418
2257;УЛ. КРУПСКОЙ [95, 95, 8, 31, 114];59.89072609641191;30.4302425
22574;ПЕТРОВСКИЙ ПАРК;59.98745188910668;29.7713852
22575;ЛЕНИНГРАДСКАЯ ПРИСТАНЬ;59.98499541331065;29.7995796
22577;УЛ. КРЖИЖАНОВСКОГО УЛ. УЛ. ЧУДНОВСКОГО;59.9316357290971;30.4768925
2258;УЛ. КРЫЛЕНКО [140];59.90058230062932;30.4886971
2259;УЛ. КРЫЛЕНКО [12, 118, 140];59.89727324429532;30.4747715
2260;УЛ. КРЫЛОВА [200, 210, 359];59.85807389020321;30.0051613
2261;УЛ. КУЗНЕЦОВА [142];59.85073344408067;30.1842823
22613;ШКОЛЬНАЯ УЛ.;59.99010290181518;30.1939812
22614;"Ж.-Д. СТ. ""ОЛЬГИНО""";59.99559214597528;30.1329231
22616;ШКОЛЬНАЯ УЛ.;59.98979886603547;30.193903
2262;УЛ. ЛЕНИ ГОЛИКОВА [20, 200, 210];59.84828741242052;30.2268181
2263;УЛ. ЛЕНИ ГОЛИКОВА [130, 145];59.83995995147683;30.2375889
22633;КАМЫШОВАЯ УЛ.,  ПОСАДКИ- ВЫСАДКИ НЕТ;60.00976705654609;30.2018223
2264;УЛ. ЛЕНИНА УГ. ЧКАЛОВСКОГО ПР. [1];59.96449603848949;30.2981224
2265;УЛ. ЛЕНСОВЕТА [11, 31, 50, 114];59.851964968413;30.3317032
2266;УЛ. ЛЕНСОВЕТА,75 [50];59.83821665107195;30.3392639
2267;УЛ. ЛЕНСОВЕТА,87 [50];59.83604426121801;30.3433132
2268;УЛ. ЛЕРМОНТОВА;59.7224712927281;30.0713024
2269;УЛ. МАРИНЕСКО [66];59.86796378044206;30.268301
22693;ПЛ. РАСТРЕЛЛИ (ПОСАДКА);59.94864629716787;30.3897686
22695;"ГИПЕРМАРКЕТ ""ЛЕНТА""";59.9354820030566;30.4949989
2270;УЛ. МАРШАЛА ЗАХАРОВА [2, 229];59.85789554341837;30.1767693
2271;УЛ. МАРШАЛА ЗАХАРОВА,33 [142];59.85064425113352;30.2073479
22714;ПАРАШЮТНАЯ УЛ.;60.01647164275771;30.2786083
2272;УЛ. МАРШАЛА ЗАХАРОВА,УГ. УЛ. ДЕСАНТНИКОВ [142];59.85185519650649;30.1985645
2273;УЛ. МАРШАЛА КАЗАКОВА [2];59.8600356417372;30.2341156
22734;КОЛОМЯГИ, АВТОБУСНЫЙ ПАРК;60.02728009514415;30.267725
22735;А.П. №2 (ПОСАДКИ, ВЫСАДКИ НЕТ);60.02670341509303;30.2653198
22736;КОЛОМЯГИ, АВТОБУСНЫЙ ПАРК;60.0277987573628;30.2676048
22738;РАССТАННАЯ УЛ.;59.90807270397505;30.3459988
22739;"СТ.М. ""МОСКОВСКИЕ ВОРОТА""";59.89153470988894;30.3188267
2274;УЛ. МАРШАЛА НОВИКОВА [9, 85, 127, 171, 134];60.02763497017327;30.2742367
22740;ФИНЛЯНДСКИЙ ВОКЗАЛ;59.95794162789056;30.3544807
2275;УЛ. МАРШАЛА ТУХАЧЕВСКОГО [132, 133];59.97376299949747;30.4146175
22755;"ТРК ""МЕГА-ПАРНАС""";60.09104854755176;30.3781643
22756;ПР. БАКУНИНА;59.93160835188315;30.3831406
22757;ПР. БАКУНИНА;59.93143039944168;30.382906
2276;УЛ. МАССАЛЬСКОГО [145, 165, 482, 484, 482а, 482в, 484б, 487, 487];59.73858051441472;30.0900154
22763;"С.-ПЕТЕРБУРГ, СТ. МЕТРО "" УЛИЦА ДЫБЕНКО""";59.90724736970328;30.4843197
22764;"САДОВОДСТВО ""ВОСХОД-1""";59.89973622753322;31.2774506
22765;"Ж.-Д. СТАНЦИЯ ""РУЧЬИ"" (ПОСАДКА)";60.00388406212456;30.4401112
22766;"Ж.-Д. СТАНЦИЯ ""РУЧЬИ"" (ВЫСАДКА)";60.0036723504212;30.4387016
2277;УЛ. МОИСЕЕНКО [15];59.93718257095404;30.3866482
2278;УЛ. НАХИМОВА [1, 6];59.94217427763572;30.2312374
22783;НОВАЯ УЛ., УГ. А.Д. СПб-МАТОКСА;60.0388456937025;30.4468517
22785;НОВАЯ УЛ., УГ. А.Д. СПб-МАТОКСА;60.03915951192202;30.4468327
22786;ЛИТЕЙНЫЙ ПР.;59.94908410486875;30.3484974
2279;УЛ. НАХИМОВА,18 [7];59.94143189864466;30.2261562
22794;УЛ. КАРПИНСКОГО, 38;60.01247773017232;30.4299316
22798;УЛ. ХИМИКОВ, 26;59.97296664176247;30.4775143
22799;РОССИЙСКИЙ ПР., 14;59.9278643050511;30.4726334
2280;УЛ. НЕКРАСОВА [22];59.93913281310446;30.3606281
22800;УЛ. ЧУДНОВСКОГО УГОЛ УЛ. КРЖИЖАНОВСКОГО;59.93139959988373;30.4776802
22801;УЛ. КРЖИЖАНОВСКОГО УГОЛ ПР. СОЛИДАРНОСТИ;59.92941810155657;30.4843941
22805;ЛИГОВСКИЙ ПР., УГОЛ РАССТАННОЙ УЛ.;59.90795969261068;30.3457832
22807;ЛЕНИНГРАДСКАЯ УЛ., УГ. СОВЕТСКОЙ УЛ.;60.12392770372114;30.16078
2281;УЛ. НОВОСЕЛОВ [12, 118];59.88365331608782;30.4675484
22810;ДЕР. КЕЛОЗИ;59.66325262797939;29.832613
22813;"СТАНЦИЯ МЕТРО ""СТАРАЯ ДЕРЕВНЯ"" ПОСАДКИ- ВЫСАДКИ НЕТ";59.99119604109273;30.2550201
2282;УЛ. О. ДУНДИЧА,УГ. БУДАПЕШТСКОЙ УЛ.;59.82960176008034;30.4050217
2283;УЛ. О. ДУНДИЧА,УГ. МАЛОЙ БАЛКАНСКОЙ УЛ. [56];59.82874358116325;30.3864403
22833;ТРОИЦКАЯ ПЛ.;59.95336268665344;30.3244419
22836;"А.С.""СТ. МЕТРО ""СТАРАЯ ДЕРЕВНЯ"""" ВЫСАДКА";59.99074512551623;30.2544842
22838;"Аэропорт ""Пулково-2""";59.80591477443741;30.3087845
22839;УЛ. КОСТЮШКО;59.84141148827032;30.3113461
2284;УЛ. ОБРУЧЕВЫХ [93];60.01613712842278;30.3817329
22840;ПР. НАСТАВНИКОВ;59.93606027435937;30.4892883
22841;УЛ. КАПИТАНА ГРИЩЕНКО;59.8478654280476;30.142025
